GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,820,20 largest firms,2007,54,49893,15.3,18898,4215,674
0100000US,,United States,8114904,Garment repair and alteration services,A,All establishments,850,50 largest firms,2007,91,76093,23.3,27203,6152,1050
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,001,All firms,2007,2245,325910,100.0,115358,27805,6713
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,804,4 largest firms,2007,4,17139,5.3,5669,1360,204
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,808,8 largest firms,2007,20,28385,8.7,10656,2421,369
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,820,20 largest firms,2007,54,49893,15.3,18898,4215,674
0100000US,,United States,8114904,Garment repair and alteration services,T,Establishments subject to federal income tax,850,50 largest firms,2007,91,76093,23.3,27203,6152,1050
0100000US,,United States,8114909,All other repair and related services,A,All establishments,001,All firms,2007,2565,704782,100.0,180941,42822,7602
0100000US,,United States,8114909,All other repair and related services,A,All establishments,804,4 largest firms,2007,14,90135,12.8,38857,8666,1372
0100000US,,United States,8114909,All other repair and related services,A,All establishments,808,8 largest firms,2007,18,111056,15.8,42076,9327,1443
0100000US,,United States,8114909,All other repair and related services,A,All establishments,820,20 largest firms,2007,30,148177,21.0,48139,10737,1597
0100000US,,United States,8114909,All other repair and related services,A,All establishments,850,50 largest firms,2007,68,197651,28.0,57836,13031,1926
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,001,All firms,2007,2565,704782,100.0,180941,42822,7602
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,804,4 largest firms,2007,14,90135,12.8,38857,8666,1372
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,808,8 largest firms,2007,18,111056,15.8,42076,9327,1443
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,820,20 largest firms,2007,30,148177,21.0,48139,10737,1597
0100000US,,United States,8114909,All other repair and related services,T,Establishments subject to federal income tax,850,50 largest firms,2007,68,197651,28.0,57836,13031,1926
0100000US,,United States,812,Personal and laundry services,A,All establishments,001,All firms,2007,210151,82104921,100.0,26758962,6503888,1337539
0100000US,,United States,812,Personal and laundry services,A,All establishments,804,4 largest firms,2007,9794,8417418,10.3,2847196,738783,105863
0100000US,,United States,812,Personal and laundry services,A,All establishments,808,8 largest firms,2007,14792,12181872,14.8,3739210,961165,150322
0100000US,,United States,812,Personal and laundry services,A,All establishments,820,20 largest firms,2007,19210,17382464,21.2,5182174,1317662,213756
0100000US,,United States,812,Personal and laundry services,A,All establishments,850,50 largest firms,2007,21553,21444081,26.1,6236079,1586762,260640
0100000US,,United States,812,Personal and laundry services,T,Establishments subject to federal income tax,001,All firms,2007,210151,82104921,100.0,26758962,6503888,1337539
0100000US,,United States,812,Personal and laundry services,T,Establishments subject to federal income tax,804,4 largest firms,2007,9794,8417418,10.3,2847196,738783,105863
0100000US,,United States,812,Personal and laundry services,T,Establishments subject to federal income tax,808,8 largest firms,2007,14792,12181872,14.8,3739210,961165,150322
0100000US,,United States,812,Personal and laundry services,T,Establishments subject to federal income tax,820,20 largest firms,2007,19210,17382464,21.2,5182174,1317662,213756
0100000US,,United States,812,Personal and laundry services,T,Establishments subject to federal income tax,850,50 largest firms,2007,21553,21444081,26.1,6236079,1586762,260640
0100000US,,United States,8121,Personal care services,A,All establishments,001,All firms,2007,112791,26304723,100.0,10530272,2576448,613307
0100000US,,United States,8121,Personal care services,A,All establishments,804,4 largest firms,2007,9067,3316390,12.6,1123267,307124,71374
0100000US,,United States,8121,Personal care services,A,All establishments,808,8 largest firms,2007,9832,3789854,14.4,1338004,363297,82266
0100000US,,United States,8121,Personal care services,A,All establishments,820,20 largest firms,2007,10080,4216799,16.0,1513198,411899,89914
0100000US,,United States,8121,Personal care services,A,All establishments,850,50 largest firms,2007,10917,4697288,17.9,1719866,462911,98699
0100000US,,United States,8121,Personal care services,T,Establishments subject to federal income tax,001,All firms,2007,112791,26304723,100.0,10530272,2576448,613307
0100000US,,United States,8121,Personal care services,T,Establishments subject to federal income tax,804,4 largest firms,2007,9067,3316390,12.6,1123267,307124,71374
0100000US,,United States,8121,Personal care services,T,Establishments subject to federal income tax,808,8 largest firms,2007,9832,3789854,14.4,1338004,363297,82266
0100000US,,United States,8121,Personal care services,T,Establishments subject to federal income tax,820,20 largest firms,2007,10080,4216799,16.0,1513198,411899,89914
0100000US,,United States,8121,Personal care services,T,Establishments subject to federal income tax,850,50 largest firms,2007,10917,4697288,17.9,1719866,462911,98699
0100000US,,United States,81211,"Hair, nail, and skin care services",A,All establishments,001,All firms,2007,94007,20903553,100.0,8967935,2190894,496823
0100000US,,United States,81211,"Hair, nail, and skin care services",A,All establishments,804,4 largest firms,2007,8208,2541461,12.2,1043911,288320,62833
0100000US,,United States,81211,"Hair, nail, and skin care services",A,All establishments,808,8 largest firms,2007,8524,2755326,13.2,1155103,317661,68489
0100000US,,United States,81211,"Hair, nail, and skin care services",A,All establishments,820,20 largest firms,2007,8827,2999673,14.4,1278200,348861,73051
0100000US,,United States,81211,"Hair, nail, and skin care services",A,All establishments,850,50 largest firms,2007,9264,3369717,16.1,1455486,392279,80406
0100000US,,United States,81211,"Hair, nail, and skin care services",T,Establishments subject to federal income tax,001,All firms,2007,94007,20903553,100.0,8967935,2190894,496823
0100000US,,United States,81211,"Hair, nail, and skin care services",T,Establishments subject to federal income tax,804,4 largest firms,2007,8208,2541461,12.2,1043911,288320,62833
0100000US,,United States,81211,"Hair, nail, and skin care services",T,Establishments subject to federal income tax,808,8 largest firms,2007,8524,2755326,13.2,1155103,317661,68489
0100000US,,United States,81211,"Hair, nail, and skin care services",T,Establishments subject to federal income tax,820,20 largest firms,2007,8827,2999673,14.4,1278200,348861,73051
0100000US,,United States,81211,"Hair, nail, and skin care services",T,Establishments subject to federal income tax,850,50 largest firms,2007,9264,3369717,16.1,1455486,392279,80406
0100000US,,United States,812111,Barber shops,A,All establishments,001,All firms,2007,4293,567790,100.0,257808,64043,14789
0100000US,,United States,812111,Barber shops,A,All establishments,804,4 largest firms,2007,226,84673,14.9,45971,12171,2430
0100000US,,United States,812111,Barber shops,A,All establishments,808,8 largest firms,2007,257,99439,17.5,54107,14119,2857
0100000US,,United States,812111,Barber shops,A,All establishments,820,20 largest firms,2007,308,126084,22.2,65017,16455,3334
0100000US,,United States,812111,Barber shops,A,All establishments,850,50 largest firms,2007,369,164280,28.9,82767,20825,4293
0100000US,,United States,812111,Barber shops,T,Establishments subject to federal income tax,001,All firms,2007,4293,567790,100.0,257808,64043,14789
0100000US,,United States,812111,Barber shops,T,Establishments subject to federal income tax,804,4 largest firms,2007,226,84673,14.9,45971,12171,2430
0100000US,,United States,812111,Barber shops,T,Establishments subject to federal income tax,808,8 largest firms,2007,257,99439,17.5,54107,14119,2857
0100000US,,United States,812111,Barber shops,T,Establishments subject to federal income tax,820,20 largest firms,2007,308,126084,22.2,65017,16455,3334
0100000US,,United States,812111,Barber shops,T,Establishments subject to federal income tax,850,50 largest firms,2007,369,164280,28.9,82767,20825,4293
0100000US,,United States,812112,Beauty salons,A,All establishments,001,All firms,2007,81632,19010396,100.0,8317691,2036235,453682
0100000US,,United States,812112,Beauty salons,A,All establishments,804,4 largest firms,2007,8158,2527715,13.3,1038493,286639,62530
0100000US,,United States,812112,Beauty salons,A,All establishments,808,8 largest firms,2007,8249,2700896,14.2,1124951,308956,66113
0100000US,,United States,812112,Beauty salons,A,All establishments,820,20 largest firms,2007,8587,2936108,15.4,1243405,339300,70506
0100000US,,United States,812112,Beauty salons,A,All establishments,850,50 largest firms,2007,9082,3299931,17.4,1417239,381712,78294
0100000US,,United States,812112,Beauty salons,T,Establishments subject to federal income tax,001,All firms,2007,81632,19010396,100.0,8317691,2036235,453682
0100000US,,United States,812112,Beauty salons,T,Establishments subject to federal income tax,804,4 largest firms,2007,8158,2527715,13.3,1038493,286639,62530
