GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,532,11136870,37.0,207517,53782,4474
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,798,15957219,53.0,411045,103989,8171
0100000US,,United States,42332,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,1022,19480413,64.7,663181,165505,13218
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,001,All firms,2007,4107,30089319,100.0,1907503,454571,42817
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,368,7334768,24.4,118216,29897,2658
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,532,11136870,37.0,207517,53782,4474
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,798,15957219,53.0,411045,103989,8171
0100000US,,United States,423320,"Brick, stone, and related construction material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,1022,19480413,64.7,663181,165505,13218
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2034,11230459,100.0,1003782,238546,22924
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,335,3063138,27.3,138084,35395,3432
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,408,3920533,34.9,191316,48691,4363
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,467,5101997,45.4,298963,75930,6957
0100000US,,United States,4233201,"Brick, block, tile, clay/cement sewer pipe merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,604,6383048,56.8,416908,103795,9568
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,001,All firms,2007,1412,6671261,100.0,563769,131913,13733
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,136,2178512,32.7,64773,16464,1145
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,168,2954456,44.3,96300,24264,1810
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,223,3645553,54.6,152394,37271,2964
0100000US,,United States,4233202,"Sand, gravel, and stone merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,275,4363589,65.4,235922,56846,4668
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,001,All firms,2007,661,12187599,100.0,339952,84112,6160
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,151,6426967,52.7,52049,13326,907
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,204,8612068,70.7,91953,22432,1504
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,285,10373179,85.1,193688,47813,3010
0100000US,,United States,4233203,"Cement, lime, and related products merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,337,11349755,93.1,256230,64540,4063
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2804,24681773,100.0,1742637,426373,35450
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,546,7407794,30.0,360475,76566,7379
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,826,10569913,42.8,563817,137274,11094
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,1118,14048099,56.9,743024,181492,14783
0100000US,,United States,42333,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,1381,17656089,71.5,1037506,258197,19926
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,001,All firms,2007,2804,24681773,100.0,1742637,426373,35450
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,546,7407794,30.0,360475,76566,7379
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,826,10569913,42.8,563817,137274,11094
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,1118,14048099,56.9,743024,181492,14783
0100000US,,United States,423330,"Roofing, siding, and insulation material merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,1381,17656089,71.5,1037506,258197,19926
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3767,21923226,100.0,2032080,491454,45078
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,352,6214311,28.3,329103,89694,8089
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,540,8396538,38.3,439999,107880,9675
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,784,10656346,48.6,629765,162723,14249
0100000US,,United States,42339,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,965,12597353,57.5,802957,206286,17514
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3767,21923226,100.0,2032080,491454,45078
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,352,6214311,28.3,329103,89694,8089
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,540,8396538,38.3,439999,107880,9675
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,784,10656346,48.6,629765,162723,14249
0100000US,,United States,423390,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,965,12597353,57.5,802957,206286,17514
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,001,All firms,2007,689,3545401,100.0,369765,90358,9082
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,107,1778715,50.2,72248,22060,1925
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,149,2116304,59.7,121079,32346,2837
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,165,2503583,70.6,174544,44994,4077
0100000US,,United States,4233901,Flat glass and other construction glass merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,206,2843264,80.2,233063,58242,5348
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3078,18377825,100.0,1662315,401096,35996
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,293,5763154,31.4,319742,86649,7855
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,490,7244061,39.4,426372,105886,9432
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,689,9061014,49.3,570057,144521,12348
0100000US,,United States,4233902,Other construction material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,836,10717530,58.3,714463,181306,15221
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,35735,485743249,100.0,54327009,13696738,757457
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,553,80013749,16.5,9487079,2541538,101284
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,816,114371963,23.5,11913275,3111328,128276
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1566,181635680,37.4,16168881,4170267,186570
0100000US,,United States,4234,Professional and commercial equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,3835,256029673,52.7,23885079,6192026,284941
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1062,19038032,100.0,1280088,300094,18427
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,62,10126382,53.2,521868,116563,5497
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,69,12570151,66.0,644720,146671,6941
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,112,14922468,78.4,769832,176960,8875
0100000US,,United States,42341,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,167,16219288,85.2,902248,209110,10832
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1062,19038032,100.0,1280088,300094,18427
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,62,10126382,53.2,521868,116563,5497
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,69,12570151,66.0,644720,146671,6941
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,112,14922468,78.4,769832,176960,8875
0100000US,,United States,423410,Photographic equipment and supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,167,16219288,85.2,902248,209110,10832
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6415,38484421,100.0,7305255,1885896,140472
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,1884,17458397,45.4,3114091,809811,63192
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,2680,22834420,59.3,4404766,1168706,83477
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,2991,27649865,71.8,4993872,1315559,92795
0100000US,,United States,42342,Office equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,3135,30137781,78.3,5356562,1407551,98714
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6415,38484421,100.0,7305255,1885896,140472
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,1884,17458397,45.4,3114091,809811,63192
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,2680,22834420,59.3,4404766,1168706,83477
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,2991,27649865,71.8,4993872,1315559,92795
0100000US,,United States,423420,Office equipment merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,3135,30137781,78.3,5356562,1407551,98714
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,001,All firms,2007,11545,253909168,100.0,26197051,6650005,307187
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,553,80013749,31.5,9487079,2541538,101284
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,579,106809106,42.1,9872441,2626190,107685
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,760,141584496,55.8,12725542,3337097,132231
0100000US,,United States,42343,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1716,175100942,69.0,16378885,4276680,172768
0100000US,,United States,423430,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,001,All firms,2007,11545,253909168,100.0,26197051,6650005,307187
0100000US,,United States,423430,Computer and computer peripheral equipment and software merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,553,80013749,31.5,9487079,2541538,101284
