GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,808,8 largest firms,2012,84,2922948,23.6,102663,26014,1669
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,820,20 largest firms,2012,174,4317425,34.9,209380,51530,3240
0100000US,,United States,4243101,Piece goods merchant wholesalers- jobbers,00,Wholesale Trade,850,50 largest firms,2012,255,5908158,47.8,313348,77289,5040
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,629,1969095,100.0,238658,58210,5608
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,5,443647,22.5,36397,11081,849
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,15,679522,34.5,63869,17030,1289
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,47,1028392,52.2,100922,26343,2109
0100000US,,United States,4243102,Notions and other dry goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,81,1359930,69.1,138599,35153,2858
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3938,43641875,100.0,2853451,677970,55760
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,29,9311239,21.3,199010,51493,3270
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,57,13650765,31.3,402390,101978,6562
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,119,19328062,44.3,614913,147129,10155
0100000US,,United States,42432,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,210,25700100,58.9,1085856,254561,17339
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3938,43641875,100.0,2853451,677970,55760
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,29,9311239,21.3,199010,51493,3270
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,57,13650765,31.3,402390,101978,6562
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,119,19328062,44.3,614913,147129,10155
0100000US,,United States,424320,Men's and boys' clothing and furnishings merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,210,25700100,58.9,1085856,254561,17339
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,001,All firms,2012,7751,64694471,100.0,4945433,1185856,91076
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,33,10316370,15.9,219333,60180,3019
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,54,13714070,21.2,454193,112465,5692
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,109,18591211,28.7,771700,187512,10023
0100000US,,United States,42433,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,163,24526049,37.9,1199205,294833,16627
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,001,All firms,2012,7751,64694471,100.0,4945433,1185856,91076
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,33,10316370,15.9,219333,60180,3019
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,54,13714070,21.2,454193,112465,5692
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,109,18591211,28.7,771700,187512,10023
0100000US,,United States,424330,"Women's, children's, and infants' clothing and accessories merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,163,24526049,37.9,1199205,294833,16627
0100000US,,United States,42434,Footwear merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1569,31077640,100.0,1984663,511551,26182
0100000US,,United States,42434,Footwear merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,12,12729831,41.0,315962,85369,4201
0100000US,,United States,42434,Footwear merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,24,16148522,52.0,610507,188204,6788
0100000US,,United States,42434,Footwear merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,44,20300344,65.3,997636,271294,10722
0100000US,,United States,42434,Footwear merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,83,24096491,77.5,1305918,351431,13710
0100000US,,United States,424340,Footwear merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1569,31077640,100.0,1984663,511551,26182
0100000US,,United States,424340,Footwear merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,12,12729831,41.0,315962,85369,4201
0100000US,,United States,424340,Footwear merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,24,16148522,52.0,610507,188204,6788
0100000US,,United States,424340,Footwear merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,44,20300344,65.3,997636,271294,10722
0100000US,,United States,424340,Footwear merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,83,24096491,77.5,1305918,351431,13710
0100000US,,United States,4244,Grocery and related product merchant wholesalers,00,Wholesale Trade,001,All firms,2012,33892,807626674,100.0,37935627,9295250,769183
0100000US,,United States,4244,Grocery and related product merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,1461,117310698,14.5,7977460,1959285,142495
0100000US,,United States,4244,Grocery and related product merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1872,185122178,22.9,9216184,2282459,161065
0100000US,,United States,4244,Grocery and related product merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,2418,301882658,37.4,11946142,2978963,208422
0100000US,,United States,4244,Grocery and related product merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,3307,410810277,50.9,15631701,3968579,266802
0100000US,,United States,42441,General line grocery merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2621,160262956,100.0,7039229,1746436,132357
0100000US,,United States,42441,General line grocery merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,215,61194451,38.2,3021043,758949,47635
0100000US,,United States,42441,General line grocery merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,307,85849841,53.6,3837969,967624,62707
0100000US,,United States,42441,General line grocery merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,409,118166182,73.7,4919449,1229886,85221
0100000US,,United States,42441,General line grocery merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,500,140495485,87.7,5822284,1454542,102093
0100000US,,United States,424410,General line grocery merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2621,160262956,100.0,7039229,1746436,132357
0100000US,,United States,424410,General line grocery merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,215,61194451,38.2,3021043,758949,47635
0100000US,,United States,424410,General line grocery merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,307,85849841,53.6,3837969,967624,62707
0100000US,,United States,424410,General line grocery merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,409,118166182,73.7,4919449,1229886,85221
0100000US,,United States,424410,General line grocery merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,500,140495485,87.7,5822284,1454542,102093
0100000US,,United States,4244101,General line grocery merchant wholesalers- voluntary group,00,Wholesale Trade,001,All firms,2012,478,6077267,100.0,256894,61016,6564
0100000US,,United States,4244101,General line grocery merchant wholesalers- voluntary group,00,Wholesale Trade,804,4 largest firms,2012,4,3377500,55.6,109087,25589,2066
0100000US,,United States,4244101,General line grocery merchant wholesalers- voluntary group,00,Wholesale Trade,808,8 largest firms,2012,8,4230683,69.6,152120,35632,2948
0100000US,,United States,4244101,General line grocery merchant wholesalers- voluntary group,00,Wholesale Trade,820,20 largest firms,2012,20,4844861,79.7,173484,40734,3472
0100000US,,United States,4244101,General line grocery merchant wholesalers- voluntary group,00,Wholesale Trade,850,50 largest firms,2012,51,5409194,89.0,204650,48697,4517
0100000US,,United States,4244102,General line grocery merchant wholesalers- retail cooperative,00,Wholesale Trade,001,All firms,2012,117,33183052,100.0,624157,162904,12101
0100000US,,United States,4244102,General line grocery merchant wholesalers- retail cooperative,00,Wholesale Trade,804,4 largest firms,2012,14,23199295,69.9,295274,81285,4831
0100000US,,United States,4244102,General line grocery merchant wholesalers- retail cooperative,00,Wholesale Trade,808,8 largest firms,2012,21,28853095,87.0,463167,120395,8733
0100000US,,United States,4244102,General line grocery merchant wholesalers- retail cooperative,00,Wholesale Trade,820,20 largest firms,2012,33,32967528,99.4,608920,159304,11657
0100000US,,United States,4244102,General line grocery merchant wholesalers- retail cooperative,00,Wholesale Trade,850,50 largest firms,2012,63,33152848,99.9,621702,162320,11996
0100000US,,United States,4244103,Other general line grocery merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2026,121002637,100.0,6158178,1522516,113692
0100000US,,United States,4244103,Other general line grocery merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,253,56404317,46.6,3191854,799505,51762
0100000US,,United States,4244103,Other general line grocery merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,335,76962094,63.6,3852670,960943,63977
0100000US,,United States,4244103,Other general line grocery merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,433,97418387,80.5,4828728,1201507,83141
0100000US,,United States,4244103,Other general line grocery merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,491,108354782,89.5,5316490,1323212,92591
0100000US,,United States,42442,Packaged frozen food merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3521,97560815,100.0,4032413,967135,78778
0100000US,,United States,42442,Packaged frozen food merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,112,20909425,21.4,682258,163870,10461
0100000US,,United States,42442,Packaged frozen food merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,411,31389726,32.2,1084207,258595,18545
0100000US,,United States,42442,Packaged frozen food merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,446,43248702,44.3,1518193,365557,26145
0100000US,,United States,42442,Packaged frozen food merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,507,55118176,56.5,1906772,458112,32876
0100000US,,United States,424420,Packaged frozen food merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3521,97560815,100.0,4032413,967135,78778
0100000US,,United States,424420,Packaged frozen food merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,112,20909425,21.4,682258,163870,10461
0100000US,,United States,424420,Packaged frozen food merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,411,31389726,32.2,1084207,258595,18545
0100000US,,United States,424420,Packaged frozen food merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,446,43248702,44.3,1518193,365557,26145
0100000US,,United States,424420,Packaged frozen food merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,507,55118176,56.5,1906772,458112,32876
0100000US,,United States,42443,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2158,66148587,100.0,2508117,639342,45856
0100000US,,United States,42443,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,36,18780379,28.4,612596,173782,7420
0100000US,,United States,42443,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,48,28567043,43.2,668728,187498,8055
0100000US,,United States,42443,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,150,41941354,63.4,1025623,284046,13300
0100000US,,United States,42443,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,375,51924491,78.5,1483685,395192,22499
0100000US,,United States,424430,Dairy product (except dried or canned) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2158,66148587,100.0,2508117,639342,45856
